Orginal File Name:,CT-JTESTPANAS-2018_5_3_1850.csv,UserAGENT:Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.181 Safari/537.36,IP: undefined,Time:,2018_5_3_1850,Parameter File:,None:FromPsyToolkit,Event Codes:,[('INSTRUCT_ONSET', 1), ('TASK_ONSET', 2), ('TRIAL_ONSET', 3), ('CUE_ONSET', 4), ('IMAGE_ONSET', 5), ('TARGET_ONSET', 6), ('RESPONSE', 7), ('ERROR_DELAY', 8), ('BREAK_ONSET', 9), ('BREAK_END', 10)],Trial Types are coded as follows: 8 bits representing [valence neut/neg/pos] [target_orientation H/V] [target_side left/right] [duration .5/1] [valenced_image left/right] [cue_orientation H/V] [cue_side left/right] 
trial_type,trial_number,block_num,egg_x_position,egg_y_position,absolute_time,response_time,response,result
mainsession,45,1,-0.279,0.313,1,162486,34,1,1,
mainsession,46,1,-0.494,0.17300000000000001,1,162788,34,1,1,
mainsession,47,1,-0.127,0.027,1,163118,54,1,1,
mainsession,48,1,-0.149,-0.05,2,163445,59,1,2,
mainsession,49,1,0.099,-0.163,2,163885,42,1,2,
mainsession,50,1,0.247,0.057,2,164305,26,2,1,
mainsession,51,1,0.007,0.096,2,164639,62,2,1,
mainsession,52,1,0.68,0.107,2,164954,48,2,1,
mainsession,53,1,0.309,-0.004,2,165269,44,2,1,
mainsession,54,1,0.025,0.027,2,165569,32,2,1,
mainsession,55,1,0.063,0.064,2,165884,41,2,1,
mainsession,56,1,0.49,-0.064,2,166186,35,2,1,
mainsession,57,1,0.379,-0.11,1,166499,38,2,2,
mainsession,58,1,-0.262,0.152,1,166996,96,2,2,
mainsession,59,1,-0.354,-0.20600000000000002,1,167438,40,1,1,
mainsession,60,1,-0.608,0.294,1,167794,83,1,1,
mainsession,61,1,-0.387,-0.041,1,168111,43,1,1,
mainsession,62,1,-0.192,0.018000000000000002,2,168407,27,1,2,
mainsession,63,1,0.263,0.241,2,168859,46,1,2,
mainsession,64,1,0.379,0.122,1,169346,93,2,2,
mainsession,65,1,-0.389,0.07100000000000001,1,169906,159,2,2,
mainsession,66,1,-0.46900000000000003,-0.15,1,170456,151,1,1,
mainsession,67,1,-0.256,-0.113,1,170773,49,1,1,
mainsession,68,1,-0.255,0.114,1,171122,74,1,1,
mainsession,69,1,-0.033,-0.082,1,171448,55,1,1,
mainsession,70,1,-0.357,0.228,1,171827,110,1,1,
mainsession,71,1,-0.28400000000000003,-0.124,1,172139,38,1,1,
mainsession,72,1,-0.254,0.19,1,172443,32,1,1,
mainsession,73,1,-0.336,0.083,1,172765,49,1,1,
mainsession,74,1,-0.07200000000000001,0.068,1,173059,26,1,1,
mainsession,75,1,-0.28300000000000003,-0.036000000000000004,1,173467,141,1,1,
mainsession,76,1,-0.261,0.038,1,173783,47,1,1,
mainsession,77,1,-0.586,-0.212,1,174080,29,1,1,
mainsession,78,1,-0.279,-0.153,1,174362,11,1,1,
mainsession,79,1,-0.384,0.083,1,174644,14,1,1,
mainsession,80,1,-0.325,0.20700000000000002,2,174943,33,1,2,
mainsession,81,1,0.275,0.003,2,175406,64,1,2,
mainsession,82,1,0.41000000000000003,0.02,2,176095,294,1,2,
mainsession,83,1,0.169,0.1,2,176630,140,1,2,
mainsession,84,1,0.14,0.229,2,177347,315,1,2,
mainsession,85,1,0.263,0.012,2,177846,98,1,2,
mainsession,86,1,0.293,-0.157,2,178323,74,2,1,
mainsession,87,1,0.315,-0.111,2,178708,117,2,1,
mainsession,88,1,0.525,0.06,2,179026,55,2,1,
mainsession,89,1,0.212,0.046,1,179347,58,2,2,
mainsession,90,1,-0.28300000000000003,-0.059000000000000004,1,179809,63,2,2,
mainsession,91,1,-0.085,0.014,2,180297,89,2,1,
mainsession,92,1,0.25,0.209,2,180667,99,2,1,
mainsession,93,1,-0.08,-0.082,1,181014,80,2,2,
mainsession,94,1,-0.451,-0.082,1,181519,108,1,1,
mainsession,95,1,-0.245,-0.053,2,181862,69,1,2,
mainsession,96,1,0.3,0.027,2,182354,92,1,2,
mainsession,97,1,0.28500000000000003,0.03,2,182828,66,1,2,
mainsession,98,1,-0.181,0.03,2,183329,109,1,2,
mainsession,99,1,0.28700000000000003,-0.04,2,183859,125,1,2,
mainsession,100,1,0.271,-0.051000000000000004,2,184369,112,2,1,
mainsession,101,1,0.214,0.105,2,184752,110,2,1,
mainsession,102,1,0.40700000000000003,0.33,2,185066,41,2,1,
mainsession,103,1,0.273,-0.001,2,185379,44,2,1,
mainsession,104,1,0.167,-0.013000000000000001,2,185700,51,2,1,
mainsession,105,1,0.34600000000000003,-0.014,2,186011,40,2,1,
mainsession,106,1,0.391,0.08700000000000001,2,186331,49,2,1,
mainsession,107,1,0.092,-0.041,2,186622,26,2,1,
mainsession,108,1,0.546,-0.1,2,186937,36,2,1,
mainsession,109,1,0.359,0.134,2,187264,60,2,1,
mainsession,110,1,0.305,-0.114,2,187583,49,2,1,
mainsession,111,1,0.221,-0.188,2,187949,99,2,1,
mainsession,112,1,0.25,-0.037,1,188314,95,2,2,
mainsession,113,1,-0.517,0.14300000000000002,1,188817,104,2,2,
mainsession,114,1,-0.51,-0.13,2,189422,203,1,2,
mainsession,115,1,0.323,-0.186,2,189991,169,1,2,
mainsession,116,1,0.417,-0.24,2,190770,381,1,2,
mainsession,117,1,0.314,-0.037,2,191260,88,2,1,
mainsession,118,1,0.23900000000000002,0.048,2,191685,160,2,1,
mainsession,119,1,0.275,0.155,2,192031,72,2,1,
mainsession,120,1,0.274,0.089,2,192364,72,2,1,
mainsession,121,1,0.34600000000000003,0.044,2,192691,62,2,1,
mainsession,122,1,0.158,0.037,2,193002,44,2,1,
mainsession,123,1,0.256,0.065,2,193314,43,2,1,
mainsession,124,1,-0.019,0.095,2,193631,49,2,1,
mainsession,125,1,0.359,-0.22,2,193939,38,2,1,
mainsession,126,1,0.429,0.279,2,194279,80,2,1,
mainsession,127,1,0.05,-0.10200000000000001,2,194619,77,2,1,
mainsession,128,1,0.292,0.111,1,194925,44,2,2,
mainsession,129,1,-0.28700000000000003,0.089,1,195397,79,2,2,
mainsession,130,1,0.14,0.004,1,195799,0,2,2,
mainsession,131,1,-0.328,-0.001,1,196246,54,2,2,
mainsession,132,1,-0.392,-0.018000000000000002,1,196695,53,1,1,
mainsession,133,1,-0.357,0.149,1,197055,94,1,1,
mainsession,134,1,-0.261,0.095,1,197408,90,1,1,
mainsession,135,1,-0.241,0.183,1,197732,48,1,1,
mainsession,136,1,-0.503,-0.182,1,198063,59,1,1,
mainsession,137,1,-0.395,0.211,1,198411,82,1,1,
mainsession,138,1,-0.404,-0.198,2,198765,83,1,2,
mainsession,139,1,0.091,0.19,2,199246,85,1,2,
mainsession,140,1,0.20400000000000001,-0.13,2,199809,168,2,1,
mainsession,141,1,0.126,-0.188,2,200187,110,2,1,
mainsession,142,1,0.23500000000000001,-0.228,2,200529,72,2,1,
mainsession,143,1,0.202,-0.053,2,200838,38,2,1,
mainsession,144,1,0.492,-0.248,2,201143,34,2,1,
mainsession,145,1,0.34600000000000003,-0.199,2,201453,45,2,1,
mainsession,146,1,0.404,-0.161,2,201778,53,2,1,
mainsession,147,1,0.17200000000000001,0.14300000000000002,2,202101,52,2,1,
mainsession,148,1,0.40800000000000003,-0.289,2,202437,66,2,1,
mainsession,149,1,0.366,0.281,2,202779,70,2,1,
mainsession,150,1,0.427,0.024,2,203108,61,2,1,
mainsession,151,1,0.18,0.115,2,203439,56,2,1,
mainsession,152,1,0.396,-0.099,2,203787,76,2,1,
mainsession,153,1,0.501,-0.022,2,204117,57,2,1,
mainsession,154,1,0.417,-0.106,1,204443,56,2,2,
mainsession,155,1,-0.323,0.051000000000000004,1,205144,304,1,1,
mainsession,156,1,-0.202,0.176,1,205501,88,1,1,
mainsession,157,1,-0.20800000000000002,-0.151,1,205825,50,1,1,
mainsession,158,1,-0.324,0.20600000000000002,1,206150,56,1,1,
mainsession,159,1,-0.404,-0.037,1,206464,44,1,1,
mainsession,160,1,-0.201,-0.002,1,206765,33,1,1,
mainsession,161,1,-0.506,-0.123,2,207075,40,1,2,
mainsession,162,1,0.097,-0.056,2,207540,65,1,2,
mainsession,163,1,0.24,0.078,2,208016,77,2,1,
mainsession,164,1,0.252,-0.263,2,208347,64,2,1,
mainsession,165,1,0.371,-0.029,2,208674,57,2,1,
mainsession,166,1,0.584,-0.022,2,208972,26,2,1,
mainsession,167,1,0.295,-0.078,2,209273,36,2,1,
mainsession,168,1,0.262,-0.015,2,209584,36,2,1,
mainsession,169,1,0.385,0.021,2,209900,49,2,1,
mainsession,170,1,0.069,0.201,2,210190,19,2,1,
mainsession,171,1,0.23700000000000002,-0.077,2,210484,31,2,1,
mainsession,172,1,0.251,0.14100000000000001,2,210808,62,2,1,
mainsession,173,1,0.317,-0.28400000000000003,2,211141,66,2,1,
mainsession,174,1,0.331,-0.005,2,211456,42,2,1,
mainsession,175,1,0.562,-0.156,2,211779,57,2,1,
mainsession,176,1,0.276,-0.049,2,212094,47,2,1,
mainsession,177,1,0.164,-0.135,2,212389,31,2,1,
mainsession,178,1,0.245,-0.183,2,212694,31,2,1,
mainsession,179,1,0.612,-0.14400000000000002,2,212979,20,2,1,
mainsession,180,1,0.135,-0.28300000000000003,2,213258,9,2,1,
mainsession,181,1,0.405,-0.06,2,213543,13,2,1,
mainsession,182,1,0.405,-0.062,2,213913,95,2,1,
mainsession,183,1,0.313,-0.148,2,214233,46,2,1,
mainsession,184,1,0.159,0.262,2,214511,6,2,1,
mainsession,185,1,0.335,0.063,2,214781,2,2,1,
mainsession,186,1,0.216,-0.338,2,215063,13,2,1,
mainsession,187,1,0.324,0.17,1,215407,71,2,2,
mainsession,188,1,-0.2,-0.182,1,215810,11,2,2,
mainsession,189,1,-0.25,-0.07200000000000001,1,216365,151,1,1,
mainsession,190,1,-0.47200000000000003,0.057,1,216646,10,1,1,
mainsession,191,1,-0.455,0.11800000000000001,1,217066,150,1,1,
mainsession,192,1,-0.436,-0.196,1,217368,30,1,1,
mainsession,193,1,-0.28800000000000003,-0.052000000000000005,1,217715,80,1,1,
mainsession,194,1,-0.192,-0.116,1,218032,45,1,1,
mainsession,195,1,-0.40800000000000003,0.038,1,218331,26,1,1,
mainsession,196,1,-0.13,0.133,1,218640,36,1,1,
mainsession,197,1,-0.336,-0.015,1,218936,22,1,1,
mainsession,198,1,-0.365,-0.266,1,219221,17,1,1,
mainsession,199,1,-0.267,-0.044,2,219528,44,1,2,
mainsession,200,1,0.341,-0.025,2,220045,119,1,2,
mainsession,1,1,-0.154,-0.163,2,220550,111,2,1,
mainsession,2,1,0.078,0.042,1,220894,80,2,2,
mainsession,3,1,-0.056,-0.08700000000000001,1,221466,174,1,1,
mainsession,4,1,-0.368,-0.364,1,221863,128,1,1,
mainsession,5,1,-0.434,0.19,1,222249,122,1,1,
mainsession,6,1,-0.318,-0.10200000000000001,2,222576,49,1,2,
mainsession,7,1,0.20800000000000002,0.224,2,223069,96,2,1,
mainsession,8,1,0.23900000000000002,-0.067,2,223635,293,2,1,
mainsession,9,1,0.632,0.331,2,224234,327,2,1,
mainsession,10,1,0.362,0.151,2,224739,233,2,1,
mainsession,11,1,0.528,0.111,2,225197,192,2,1,
mainsession,12,1,0.48,-0.14,2,225609,142,2,1,
mainsession,13,1,0.20800000000000002,-0.188,2,225965,81,2,1,
mainsession,14,1,0.09,0.136,1,226283,51,2,2,
mainsession,15,1,-0.433,-0.021,1,226780,96,1,1,
mainsession,16,1,-0.68,-0.038,2,227088,34,1,2,
mainsession,17,1,0.199,-0.266,2,227645,152,2,1,
mainsession,18,1,0.278,0.139,1,228097,181,1,1,
mainsession,19,1,-0.201,0.001,1,228440,70,2,2,
mainsession,20,1,-0.261,-0.132,1,229010,166,1,1,
mainsession,21,1,-0.5630000000000001,-0.121,1,229436,156,1,1,
mainsession,22,1,-0.218,-0.059000000000000004,2,229997,288,1,2,
mainsession,23,1,0.302,0.051000000000000004,2,230419,24,2,1,
mainsession,24,1,0.366,0.359,2,230806,122,1,2,
mainsession,25,1,0.64,0.147,1,231506,303,2,2,
mainsession,26,1,-0.46,-0.194,1,232020,107,1,1,
mainsession,27,1,-0.424,0.262,1,232536,249,2,2,
mainsession,28,1,-0.14400000000000002,0.004,1,233014,81,1,1,
mainsession,29,1,-0.041,0.134,1,233402,118,2,2,
mainsession,30,1,-0.14400000000000002,0.224,1,234061,263,2,2,
mainsession,31,1,-0.185,-0.116,1,234571,103,1,1,
mainsession,32,1,-0.503,0.047,1,235138,296,1,1,
mainsession,33,1,-0.183,0.213,1,235747,330,1,1,
mainsession,34,1,-0.339,0.007,1,236273,260,1,1,
mainsession,35,1,-0.274,-0.18,1,236612,68,1,1,
mainsession,36,1,-0.429,0.07,1,237029,148,1,1,
mainsession,37,1,-0.46900000000000003,0.17400000000000002,1,237460,162,1,1,
mainsession,38,1,-0.148,-0.318,1,237932,207,1,1,
mainsession,39,1,-0.323,-0.061,1,238440,235,1,1,
mainsession,40,1,-0.545,-0.126,1,238768,58,1,1,
mainsession,41,1,-0.40700000000000003,0.188,1,239068,31,1,1,
mainsession,42,1,-0.183,0.249,1,239447,109,1,1,
mainsession,43,1,-0.467,-0.047,1,239781,64,1,1,
mainsession,44,1,-0.486,-0.11,1,240080,27,1,1,
mainsession,45,1,-0.279,0.313,1,240385,33,1,1,
mainsession,46,1,-0.494,0.17300000000000001,1,240695,42,1,1,
mainsession,47,1,-0.127,0.027,1,240983,14,1,1,
mainsession,48,1,-0.149,-0.05,2,241371,116,1,2,
mainsession,49,1,0.099,-0.163,2,241783,12,1,2,
mainsession,50,1,0.247,0.057,2,242228,49,2,1,
mainsession,51,1,0.007,0.096,2,242544,45,2,1,
mainsession,52,1,0.68,0.107,2,242855,45,2,1,
mainsession,53,1,0.309,-0.004,2,243168,41,2,1,
mainsession,54,1,0.025,0.027,2,243588,145,2,1,
mainsession,55,1,0.063,0.064,2,243894,36,2,1,
mainsession,56,1,0.49,-0.064,2,244173,11,2,1,
mainsession,57,1,0.379,-0.11,1,244578,140,2,2,
mainsession,58,1,-0.262,0.152,1,245000,24,2,2,
mainsession,59,1,-0.354,-0.20600000000000002,1,245572,173,1,1,
mainsession,60,1,-0.608,0.294,1,245901,57,1,1,
mainsession,61,1,-0.387,-0.041,1,246214,44,1,1,
mainsession,62,1,-0.192,0.018000000000000002,2,246536,52,1,2,
mainsession,63,1,0.263,0.241,2,247009,76,1,2,
mainsession,64,1,0.379,0.122,1,247505,101,2,2,
mainsession,65,1,-0.389,0.07100000000000001,1,248097,196,1,1,
mainsession,66,1,-0.46900000000000003,-0.15,1,248490,122,1,1,
mainsession,67,1,-0.256,-0.113,1,248812,53,1,1,
mainsession,68,1,-0.255,0.114,1,249107,27,1,1,
mainsession,69,1,-0.033,-0.082,1,249443,66,1,1,
mainsession,70,1,-0.357,0.228,1,249764,50,1,1,
mainsession,71,1,-0.28400000000000003,-0.124,1,250079,42,1,1,
mainsession,72,1,-0.254,0.19,1,250385,37,1,1,
mainsession,73,1,-0.336,0.083,1,250661,12,1,1,
mainsession,74,1,-0.07200000000000001,0.068,1,250968,42,1,1,
mainsession,75,1,-0.28300000000000003,-0.036000000000000004,1,251379,142,1,1,
mainsession,76,1,-0.261,0.038,1,251674,28,1,1,
mainsession,77,1,-0.586,-0.212,1,251961,17,1,1,
mainsession,78,1,-0.279,-0.153,1,252240,10,1,1,
mainsession,79,1,-0.384,0.083,1,252526,13,1,1,
mainsession,80,1,-0.325,0.20700000000000002,2,252808,13,1,2,
mainsession,81,1,0.275,0.003,2,253256,47,1,2,
mainsession,82,1,0.41000000000000003,0.02,2,253682,33,2,1,
mainsession,83,1,0.169,0.1,2,254012,64,2,1,
mainsession,84,1,0.14,0.229,2,254311,29,2,1,
mainsession,85,1,0.263,0.012,2,254611,28,2,1,
mainsession,86,1,0.293,-0.157,2,255013,132,2,1,
mainsession,87,1,0.315,-0.111,2,255388,104,2,1,
mainsession,88,1,0.525,0.06,2,255662,7,2,1,
mainsession,89,1,0.212,0.046,1,255963,32,2,2,
mainsession,90,1,-0.28300000000000003,-0.059000000000000004,1,256408,41,2,2,
mainsession,91,1,-0.085,0.014,2,256878,71,1,2,
mainsession,92,1,0.25,0.209,2,257411,135,2,1,
mainsession,93,1,-0.08,-0.082,1,257765,85,2,2,
mainsession,94,1,-0.451,-0.082,1,258372,211,1,1,
mainsession,95,1,-0.245,-0.053,2,258748,103,1,2,
mainsession,96,1,0.3,0.027,2,259248,101,1,2,
mainsession,97,1,0.28500000000000003,0.03,2,259716,69,1,2,
mainsession,98,1,-0.181,0.03,2,260229,115,1,2,
mainsession,99,1,0.28700000000000003,-0.04,2,260804,174,2,1,
mainsession,100,1,0.271,-0.051000000000000004,2,261179,103,2,1,
mainsession,101,1,0.214,0.105,2,261503,56,2,1,
mainsession,102,1,0.40700000000000003,0.33,2,261837,62,2,1,
mainsession,103,1,0.273,-0.001,2,262182,75,2,1,
mainsession,104,1,0.167,-0.013000000000000001,2,262499,50,2,1,
mainsession,105,1,0.34600000000000003,-0.014,2,262881,107,2,1,
mainsession,106,1,0.391,0.08700000000000001,2,263221,66,2,1,
mainsession,107,1,0.092,-0.041,2,263588,96,2,1,
mainsession,108,1,0.546,-0.1,2,264078,217,2,1,
mainsession,109,1,0.359,0.134,2,264402,56,2,1,
mainsession,110,1,0.305,-0.114,2,264763,88,2,1,
mainsession,111,1,0.221,-0.188,2,265125,93,2,1,
mainsession,112,1,0.25,-0.037,1,265403,6,2,2,
mainsession,113,1,-0.517,0.14300000000000002,1,266071,275,1,1,
mainsession,114,1,-0.51,-0.13,2,266424,81,1,2,
mainsession,115,1,0.323,-0.186,2,266921,98,1,2,
mainsession,116,1,0.417,-0.24,2,267414,91,2,1,
mainsession,117,1,0.314,-0.037,2,267780,103,2,1,
mainsession,118,1,0.23900000000000002,0.048,2,268145,95,2,1,
mainsession,119,1,0.275,0.155,2,268520,98,2,1,
mainsession,120,1,0.274,0.089,2,268917,127,2,1,
mainsession,121,1,0.34600000000000003,0.044,2,269331,142,2,1,
mainsession,122,1,0.158,0.037,2,269713,111,2,1,
mainsession,123,1,0.256,0.065,2,270062,83,2,1,
mainsession,124,1,-0.019,0.095,2,270439,105,2,1,
mainsession,125,1,0.359,-0.22,2,270819,115,2,1,
mainsession,126,1,0.429,0.279,2,271224,142,2,1,
mainsession,127,1,0.05,-0.10200000000000001,2,272009,516,2,1,
mainsession,128,1,0.292,0.111,1,272495,225,2,2,
mainsession,129,1,-0.28700000000000003,0.089,1,273027,132,1,1,
mainsession,130,1,0.14,0.004,1,273409,116,1,1,
mainsession,131,1,-0.328,-0.001,1,273764,90,1,1,
mainsession,132,1,-0.392,-0.018000000000000002,1,274113,84,1,1,
mainsession,133,1,-0.357,0.149,1,274488,103,1,1,
mainsession,134,1,-0.261,0.095,1,274831,75,1,1,
mainsession,135,1,-0.241,0.183,1,275164,64,1,1,
mainsession,136,1,-0.503,-0.182,1,275521,88,1,1,
mainsession,137,1,-0.395,0.211,1,275830,35,1,1,
mainsession,138,1,-0.404,-0.198,2,276182,81,1,2,
mainsession,139,1,0.091,0.19,2,276685,105,2,1,
mainsession,140,1,0.20400000000000001,-0.13,2,277026,71,2,1,
mainsession,141,1,0.126,-0.188,2,277329,33,2,1,
mainsession,142,1,0.23500000000000001,-0.228,2,277647,49,2,1,
mainsession,143,1,0.202,-0.053,2,277966,50,2,1,
mainsession,144,1,0.492,-0.248,2,278249,12,2,1,
mainsession,145,1,0.34600000000000003,-0.199,2,278555,39,2,1,
mainsession,146,1,0.404,-0.161,2,279162,336,2,1,
mainsession,147,1,0.17200000000000001,0.14300000000000002,2,279464,31,2,1,
mainsession,148,1,0.40800000000000003,-0.289,2,279767,36,2,1,
mainsession,149,1,0.366,0.281,2,280078,40,2,1,
mainsession,150,1,0.427,0.024,2,280382,36,2,1,
mainsession,151,1,0.18,0.115,2,280665,15,2,1,
mainsession,152,1,0.396,-0.099,2,281072,140,2,1,
mainsession,153,1,0.501,-0.022,2,281372,27,2,1,
mainsession,154,1,0.417,-0.106,1,281776,133,2,2,
mainsession,155,1,-0.323,0.051000000000000004,1,282234,53,2,2,
mainsession,156,1,-0.202,0.176,1,282786,151,1,1,
mainsession,157,1,-0.20800000000000002,-0.151,1,283106,53,1,1,
mainsession,158,1,-0.324,0.20600000000000002,1,283389,13,1,1,
mainsession,159,1,-0.404,-0.037,1,283711,52,1,1,
mainsession,160,1,-0.201,-0.002,1,284045,65,1,1,
mainsession,161,1,-0.506,-0.123,2,284383,70,1,2,
mainsession,162,1,0.097,-0.056,2,284879,92,1,2,
mainsession,163,1,0.24,0.078,2,285399,125,2,1,
mainsession,164,1,0.252,-0.263,2,285741,72,2,1,
mainsession,165,1,0.371,-0.029,2,286093,78,2,1,
mainsession,166,1,0.584,-0.022,2,286408,47,2,1,
mainsession,167,1,0.295,-0.078,2,286737,61,2,1,
mainsession,168,1,0.262,-0.015,2,287071,68,2,1,
mainsession,169,1,0.385,0.021,2,287407,69,2,1,
mainsession,170,1,0.069,0.201,2,287722,52,2,1,
mainsession,171,1,0.23700000000000002,-0.077,2,288060,73,2,1,
mainsession,172,1,0.251,0.14100000000000001,2,288406,82,2,1,
mainsession,173,1,0.317,-0.28400000000000003,2,288747,71,2,1,
mainsession,174,1,0.331,-0.005,2,289057,40,2,1,
mainsession,175,1,0.562,-0.156,2,289370,44,2,1,
mainsession,176,1,0.276,-0.049,2,289701,60,2,1,
mainsession,177,1,0.164,-0.135,2,290025,51,2,1,
mainsession,178,1,0.245,-0.183,2,290356,58,2,1,
mainsession,179,1,0.612,-0.14400000000000002,2,290686,62,2,1,
mainsession,180,1,0.135,-0.28300000000000003,2,291045,92,2,1,
mainsession,181,1,0.405,-0.06,2,291407,96,2,1,
mainsession,182,1,0.405,-0.062,2,291752,76,2,1,
mainsession,183,1,0.313,-0.148,2,292090,63,2,1,
mainsession,184,1,0.159,0.262,2,292442,82,2,1,
mainsession,185,1,0.335,0.063,2,292799,84,2,1,
mainsession,186,1,0.216,-0.338,2,293171,100,2,1,
mainsession,187,1,0.324,0.17,1,293529,92,2,2,
mainsession,188,1,-0.2,-0.182,1,294038,109,2,2,
mainsession,189,1,-0.25,-0.07200000000000001,1,294469,37,1,1,
mainsession,190,1,-0.47200000000000003,0.057,1,294829,91,1,1,
mainsession,191,1,-0.455,0.11800000000000001,1,295139,46,1,1,
mainsession,192,1,-0.436,-0.196,1,295435,30,1,1,
mainsession,193,1,-0.28800000000000003,-0.052000000000000005,1,295739,46,1,1,
mainsession,194,1,-0.192,-0.116,1,296041,38,1,1,
mainsession,195,1,-0.40800000000000003,0.038,1,296353,45,1,1,
mainsession,196,1,-0.13,0.133,1,296646,32,1,1,
mainsession,197,1,-0.336,-0.015,1,296945,30,1,1,
mainsession,198,1,-0.365,-0.266,1,297263,52,1,1,
mainsession,199,1,-0.267,-0.044,2,297547,19,1,2,
mainsession,200,1,0.341,-0.025,2,297953,8,1,2,
mainsession,1,1,-0.154,-0.163,2,298450,103,2,1,
mainsession,2,1,0.078,0.042,1,298833,116,1,1,
mainsession,3,1,-0.056,-0.08700000000000001,1,299191,95,1,1,
mainsession,4,1,-0.368,-0.364,1,299530,71,1,1,
mainsession,5,1,-0.434,0.19,1,299819,18,1,1,
mainsession,6,1,-0.318,-0.10200000000000001,2,300115,24,1,2,
mainsession,7,1,0.20800000000000002,0.224,2,300531,25,1,2,
mainsession,8,1,0.23900000000000002,-0.067,2,301052,122,1,2,
mainsession,9,1,0.632,0.331,2,301558,113,2,1,
mainsession,10,1,0.362,0.151,2,301924,97,2,1,
mainsession,11,1,0.528,0.111,2,302356,159,2,1,
mainsession,12,1,0.48,-0.14,2,302728,100,2,1,
mainsession,13,1,0.20800000000000002,-0.188,2,303162,160,2,1,
mainsession,14,1,0.09,0.136,1,303494,64,2,2,
mainsession,15,1,-0.433,-0.021,1,304012,122,2,2,
mainsession,16,1,-0.68,-0.038,2,304411,1,2,1,
mainsession,17,1,0.199,-0.266,2,305034,346,1,2,
mainsession,18,1,0.278,0.139,1,305636,207,2,2,
mainsession,19,1,-0.201,0.001,1,306071,34,1,1,
mainsession,20,1,-0.261,-0.132,1,306442,102,1,1,
mainsession,21,1,-0.5630000000000001,-0.121,1,306748,39,1,1,
mainsession,22,1,-0.218,-0.059000000000000004,2,307052,37,1,2,
mainsession,23,1,0.302,0.051000000000000004,2,307519,68,1,2,
mainsession,24,1,0.366,0.359,2,308032,119,2,1,
mainsession,25,1,0.64,0.147,1,308373,73,2,2,
mainsession,26,1,-0.46,-0.194,1,308912,140,1,1,
mainsession,27,1,-0.424,0.262,1,309209,25,1,1,
mainsession,28,1,-0.14400000000000002,0.004,1,309563,85,1,1,
mainsession,29,1,-0.041,0.134,1,309855,32,1,1,
mainsession,30,1,-0.14400000000000002,0.224,1,310229,102,2,2,
mainsession,31,1,-0.185,-0.116,1,310759,130,1,1,
mainsession,32,1,-0.503,0.047,1,311095,64,1,1,
mainsession,33,1,-0.183,0.213,1,311392,31,1,1,
mainsession,34,1,-0.339,0.007,1,311675,10,1,1,
mainsession,35,1,-0.274,-0.18,1,311965,22,1,1,
mainsession,36,1,-0.429,0.07,1,312257,24,1,1,
mainsession,37,1,-0.46900000000000003,0.17400000000000002,1,312543,15,1,1,
mainsession,38,1,-0.148,-0.318,1,312954,139,1,1,
mainsession,39,1,-0.323,-0.061,1,313255,38,1,1,
mainsession,40,1,-0.545,-0.126,1,313532,6,1,1,
mainsession,41,1,-0.40700000000000003,0.188,1,313810,5,1,1,
mainsession,42,1,-0.183,0.249,1,314096,18,1,1,
mainsession,43,1,-0.467,-0.047,1,314378,11,1,1,
mainsession,44,1,-0.486,-0.11,1,314660,19,1,1,
mainsession,45,1,-0.279,0.313,1,315069,140,1,1,
mainsession,46,1,-0.494,0.17300000000000001,1,315458,125,1,1,
mainsession,47,1,-0.127,0.027,1,315821,97,1,1,
mainsession,48,1,-0.149,-0.05,2,316294,204,1,2,
mainsession,49,1,0.099,-0.163,2,316714,21,1,2,
mainsession,50,1,0.247,0.057,2,317314,195,2,1,
mainsession,51,1,0.007,0.096,2,317629,41,2,1,
mainsession,52,1,0.68,0.107,2,317938,45,2,1,
mainsession,53,1,0.309,-0.004,2,318232,26,2,1,
mainsession,54,1,0.025,0.027,2,318558,57,2,1,
mainsession,55,1,0.063,0.064,2,318855,28,2,1,
mainsession,56,1,0.49,-0.064,2,319169,39,2,1,
mainsession,57,1,0.379,-0.11,1,319450,8,2,2,
mainsession,58,1,-0.262,0.152,1,319926,71,2,2,
mainsession,59,1,-0.354,-0.20600000000000002,1,320435,107,2,2,
mainsession,60,1,-0.608,0.294,1,320947,113,2,2,
mainsession,61,1,-0.387,-0.041,1,321486,138,2,2,
mainsession,62,1,-0.192,0.018000000000000002,2,322054,175,2,1,
mainsession,63,1,0.263,0.241,2,322422,99,2,1,
mainsession,64,1,0.379,0.122,1,322736,41,2,2,
mainsession,65,1,-0.389,0.07100000000000001,1,323233,102,2,2,
mainsession,66,1,-0.46900000000000003,-0.15,1,323687,55,1,1,
mainsession,67,1,-0.256,-0.113,1,324016,56,1,1,
mainsession,68,1,-0.255,0.114,1,324328,42,1,1,
mainsession,69,1,-0.033,-0.082,1,324627,31,1,1,
mainsession,70,1,-0.357,0.228,1,324934,38,1,1,
mainsession,71,1,-0.28400000000000003,-0.124,1,325236,33,1,1,
mainsession,72,1,-0.254,0.19,1,325522,11,1,1,
mainsession,73,1,-0.336,0.083,1,325806,17,1,1,
mainsession,74,1,-0.07200000000000001,0.068,1,326142,64,1,1,
