Orginal File Name:,CT-JTCTTEST-2018_6_29_17_50.csv,UserAGENT:Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/11.1.1 Safari/605.1.15,IP: ::1,Time:,2018_6_29_17_50,Parameter File:,None:FromPsyToolkit
trial_type,trial_number,block_num,egg_x_position,egg_y_position,absolute_time_sec,response_time_sec,response,result
main,924,6,-196,256,380.712,0.058,1,1,
main,925,6,-138,380,381.041,0.055,1,2,
main,926,6,279,111,381.257,0.024,1,1,
main,927,6,-341,281,381.585,0.056,1,2,
main,928,6,352,-205,381.802,0.028,1,1,
main,929,6,-541,-18,382.127,0.064,1,2,
main,930,6,314,166,382.345,0.031,1,1,
main,931,6,-498,79,382.666,0.052000000000000005,1,2,
main,932,6,497,-33,382.884,0.026000000000000002,1,1,
main,933,6,-415,-49,383.208,0.049,1,2,
main,934,6,405,380,383.42400000000004,0.023,1,1,
main,935,6,-193,147,383.748,0.049,1,2,
main,936,6,448,19,383.967,0.023,1,1,
main,937,6,-52,-195,384.295,0.057,1,2,
main,938,6,380,249,384.51,0.022,1,1,
main,939,6,-590,1,384.837,0.055,1,2,
main,940,6,291,206,385.057,0.026000000000000002,1,1,
main,941,6,-630,122,385.383,0.055,1,2,
main,942,6,307,126,385.598,0.022,1,1,
main,943,6,-626,2,385.93,0.057,1,2,
main,944,6,219,136,386.148,0.023,1,1,
main,945,6,-181,-9,386.473,0.054,1,1,
main,946,6,55,-17,386.79900000000004,0.049,1,2,
main,947,6,390,-180,387.01800000000003,0.023,1,1,
main,948,6,-546,83,387.345,0.055,1,2,
main,949,6,303,17,387.559,0.021,1,1,
main,950,6,-251,45,387.887,0.056,1,2,
main,951,6,400,280,388.106,0.024,1,1,
main,952,6,-42,109,388.432,0.052000000000000005,1,2,
main,953,6,290,-317,388.645,0.019,1,1,
main,954,6,-653,8,388.975,0.058,1,2,
main,955,6,-129,15,389.188,0.019,1,1,
main,956,6,-638,141,389.515,0.05,1,2,
main,957,6,447,-250,389.729,0.02,1,1,
main,958,6,69,-334,390.05400000000003,0.054,1,2,
main,959,6,323,23,390.26800000000003,0.02,1,1,
main,960,6,-358,241,390.59000000000003,0.05,1,2,
main,961,6,311,48,390.809,0.032,1,1,
main,962,6,-268,-100,391.13100000000003,0.053,1,2,
main,963,6,87,105,391.35200000000003,0.027,1,1,
main,964,6,-474,-176,391.678,0.053,1,2,
main,965,6,411,-6,391.897,0.03,1,1,
main,966,6,-287,380,392.224,0.054,1,2,
main,967,6,199,-35,392.44100000000003,0.025,1,1,
main,968,6,-344,197,392.766,0.051000000000000004,1,2,
main,969,6,342,68,392.984,0.025,1,1,
main,970,6,-246,110,393.308,0.054,1,1,
main,971,6,-341,75,393.627,0.049,1,2,
main,972,6,418,19,393.846,0.027,1,1,
main,973,6,-349,-380,394.175,0.054,1,2,
main,974,6,246,196,394.392,0.027,1,1,
main,975,6,-619,-380,394.719,0.053,1,2,
main,976,6,198,15,394.938,0.025,1,1,
main,977,6,-346,27,395.26300000000003,0.052000000000000005,1,2,
main,978,6,159,-94,395.484,0.024,1,1,
main,979,6,-328,39,395.809,0.05,1,2,
main,980,6,516,-25,396.028,0.025,1,1,
main,981,6,-461,40,396.353,0.055,1,2,
main,982,6,330,-72,396.568,0.022,1,1,
main,983,6,-75,25,396.894,0.053,1,2,
main,984,6,248,338,397.112,0.024,1,1,
main,985,6,-451,-204,397.438,0.055,1,2,
main,986,6,509,84,397.65500000000003,0.023,1,1,
main,987,6,-525,-82,397.98,0.052000000000000005,1,2,
main,988,6,467,76,398.197,0.021,1,1,
main,989,6,-470,207,398.528,0.056,1,1,
main,990,6,-668,66,398.854,0.053,1,2,
main,991,6,486,-21,399.072,0.024,1,1,
main,992,6,-282,297,399.399,0.054,1,2,
main,993,6,61,-48,399.615,0.025,1,1,
main,994,6,-216,46,399.942,0.053,1,2,
main,995,6,391,203,400.161,0.028,1,1,
main,996,6,-231,-191,400.493,0.062,1,2,
main,997,6,290,338,400.708,0.022,1,1,
main,998,6,-408,-160,401.034,0.054,1,2,
main,999,6,237,-3,401.25100000000003,0.023,1,1,
main,1000,6,-256,141,401.57,0.043000000000000003,1,2,
main,1001,2,-604,-98,401.788,0.025,1,1,
main,1002,2,-147,-2,402.11,0.051000000000000004,1,1,
main,1003,2,-475,-350,402.43600000000004,0.054,1,1,
main,1004,2,-172,7,402.76,0.051000000000000004,1,1,
main,1005,2,-277,77,403.08500000000004,0.052000000000000005,1,1,
main,1006,2,-246,-45,403.408,0.057,1,1,
main,1007,2,-680,203,403.73,0.05,1,1,
main,1008,2,-362,146,404.056,0.051000000000000004,1,1,
main,1009,2,-680,-106,404.382,0.056,1,1,
main,1010,2,-2,-276,404.708,0.054,1,1,
main,1011,2,-559,-138,405.035,0.053,1,1,
main,1012,2,-491,-91,405.361,0.056,1,1,
main,1013,2,-39,25,405.687,0.052000000000000005,1,1,
main,1014,2,-311,-117,406.016,0.055,1,1,
main,1015,2,-38,-229,406.344,0.06,1,1,
main,1016,2,-558,38,406.669,0.054,1,1,
main,1017,2,-102,181,406.994,0.048,1,1,
main,1018,2,-670,32,407.32,0.055,1,1,
main,1019,2,-280,357,407.646,0.053,1,1,
main,1020,2,-452,234,407.97,0.051000000000000004,1,1,
main,1021,2,-320,-80,408.296,0.052000000000000005,1,1,
main,1022,2,-313,223,408.621,0.053,1,1,
main,1023,2,-290,-251,408.947,0.053,1,1,
main,1024,2,-329,326,409.27500000000003,0.055,1,1,
main,1025,2,-595,26,409.6,0.054,1,1,
main,1026,2,-470,-281,409.923,0.051000000000000004,1,1,
main,1027,2,-321,-65,410.248,0.055,1,1,
main,1028,2,-22,33,410.574,0.06,1,1,
main,1029,2,-129,12,410.897,0.06,1,1,
main,1030,2,-52,-8,411.224,0.06,1,1,
main,1031,2,-462,-374,411.545,0.048,1,1,
main,1032,2,-376,197,411.871,0.057,1,1,
main,1033,2,-265,186,412.197,0.052000000000000005,1,1,
main,1034,2,-219,189,412.523,0.054,1,1,
main,1035,2,-44,135,412.84700000000004,0.058,1,1,
main,1036,2,-143,197,413.176,0.058,1,1,
main,1037,2,-458,4,413.5,0.051000000000000004,1,1,
main,1038,2,-192,-132,413.826,0.055,1,1,
main,1039,2,-603,-380,414.15500000000003,0.056,1,1,
main,1040,2,-392,-193,414.48,0.053,1,2,
main,1041,2,594,-380,414.7,0.025,1,2,
main,1042,2,680,120,414.914,0.021,1,1,
main,1043,2,-136,212,415.241,0.055,1,1,
main,1044,2,-456,380,415.564,0.053,1,1,
main,1045,2,-388,-301,415.89,0.053,1,1,
main,1046,2,-393,-165,416.217,0.058,1,1,
main,1047,2,-228,-210,416.54200000000003,0.055,1,1,
main,1048,2,-347,103,416.87,0.057,1,2,
main,1049,2,314,62,417.09000000000003,0.026000000000000002,1,2,
main,1050,2,356,150,417.302,0.02,1,2,
main,1051,2,528,-53,417.519,0.02,1,2,
main,1052,2,609,252,417.735,0.023,1,2,
main,1053,2,235,-198,417.95300000000003,0.026000000000000002,1,2,
main,1054,2,294,-340,418.17,0.022,1,2,
main,1055,2,315,83,418.384,0.022,1,2,
main,1056,2,261,380,418.599,0.021,1,1,
main,1057,2,-228,-218,418.923,0.052000000000000005,1,1,
main,1058,2,-232,30,419.248,0.055,1,2,
main,1059,2,391,61,419.463,0.024,1,2,
main,1060,2,197,-380,419.68,0.023,1,2,
main,1061,2,272,-118,419.89300000000003,0.018000000000000002,1,2,
main,1062,2,425,-90,420.112,0.025,1,2,
main,1063,2,116,120,420.329,0.023,1,2,
main,1064,2,459,137,420.54200000000003,0.023,1,2,
main,1065,2,58,93,420.761,0.026000000000000002,1,2,
main,1066,2,359,88,420.981,0.028,1,1,
main,1067,2,15,192,421.308,0.052000000000000005,1,1,
main,1068,2,-319,318,421.63,0.048,1,1,
main,1069,2,-216,1,421.958,0.054,1,1,
main,1070,2,-632,-223,422.28700000000003,0.057,1,1,
main,1071,2,-98,-95,422.61,0.05,1,1,
main,1072,2,-41,-66,422.938,0.057,1,1,
main,1073,2,-659,-380,423.262,0.053,1,1,
main,1074,2,-164,-25,423.59000000000003,0.055,1,1,
main,1075,2,-361,-14,423.914,0.054,1,1,
main,1076,2,-680,-24,424.24,0.054,1,1,
main,1077,2,-479,232,424.564,0.048,1,1,
main,1078,2,-356,218,424.89,0.054,1,1,
main,1079,2,-273,214,425.21500000000003,0.052000000000000005,1,1,
main,1080,2,-297,-21,425.541,0.052000000000000005,1,1,
main,1081,2,-341,-295,425.868,0.053,1,2,
main,1082,2,604,343,426.09000000000003,0.028,1,2,
main,1083,2,443,-197,426.306,0.022,1,2,
main,1084,2,505,50,426.523,0.024,1,2,
main,1085,2,295,19,426.743,0.027,1,2,
main,1086,2,385,266,426.962,0.027,1,2,
main,1087,2,537,251,427.182,0.028,1,1,
main,1088,2,-375,-65,427.50600000000003,0.05,1,1,
main,1089,2,-304,380,427.832,0.052000000000000005,1,1,
main,1090,2,-582,-152,428.157,0.052000000000000005,1,1,
main,1091,2,-310,195,428.488,0.056,1,1,
main,1092,2,-207,-158,428.81600000000003,0.058,1,1,
main,1093,2,-674,32,429.144,0.054,1,1,
main,1094,2,-75,118,429.468,0.053,1,1,
main,1095,2,-335,380,429.797,0.056,1,1,
main,1096,2,-21,47,430.127,0.057,1,1,
main,1097,2,-287,34,430.458,0.067,1,1,
main,1098,2,-621,-126,430.782,0.053,1,2,
main,1099,2,87,183,430.997,0.023,1,2,
main,1100,2,184,228,431.216,0.024,1,1,
main,1101,2,-416,53,431.53700000000003,0.048,1,1,
main,1102,2,-282,235,431.865,0.055,1,2,
main,1103,2,125,380,432.084,0.025,1,2,
main,1104,2,351,83,432.305,0.028,1,2,
main,1105,2,661,56,432.522,0.026000000000000002,1,1,
main,1106,2,-572,117,432.849,0.056,1,1,
main,1107,2,-425,107,433.17,0.05,1,1,
main,1108,2,-133,-95,433.497,0.058,1,2,
main,1109,2,266,-120,433.713,0.028,1,2,
main,1110,2,531,6,433.93,0.022,1,2,
main,1111,2,295,116,434.151,0.026000000000000002,1,2,
main,1112,2,110,-54,434.37,0.027,1,2,
main,1113,2,211,-152,434.59000000000003,0.026000000000000002,1,2,
main,1114,2,680,-30,434.806,0.025,1,2,
main,1115,2,283,-135,435.021,0.021,1,1,
main,1116,2,-222,-380,435.343,0.049,1,1,
main,1117,2,-523,-315,435.672,0.057,1,1,
main,1118,2,-680,208,436.004,0.061,1,1,
main,1119,2,-182,19,436.331,0.054,1,1,
main,1120,2,-526,305,436.656,0.053,1,1,
main,1121,2,19,-125,436.982,0.055,1,1,
main,1122,2,-489,-5,437.308,0.055,1,1,
main,1123,2,-537,-143,437.635,0.055,1,2,
main,1124,2,560,-88,437.851,0.025,1,2,
main,1125,2,107,178,438.069,0.026000000000000002,1,2,
main,1126,2,262,43,438.29,0.026000000000000002,1,2,
main,1127,2,311,156,438.511,0.026000000000000002,1,2,
main,1128,2,310,74,438.729,0.025,1,2,
main,1129,2,351,-380,438.947,0.023,1,2,
main,1130,2,491,-254,439.16200000000003,0.023,1,2,
main,1131,2,221,-136,439.377,0.02,1,2,
main,1132,2,458,-2,439.595,0.023,1,1,
main,1133,2,-14,-34,439.919,0.051000000000000004,1,1,
main,1134,2,1,330,440.242,0.05,1,1,
main,1135,2,-638,-47,440.569,0.061,1,1,
main,1136,2,-425,244,440.895,0.06,1,1,
main,1137,2,-216,8,441.22,0.054,1,1,
main,1138,2,-16,-321,441.546,0.053,1,1,
main,1139,2,-272,175,441.871,0.055,1,1,
main,1140,2,-231,178,442.189,0.054,1,1,
main,1141,2,-404,23,442.517,0.064,1,1,
main,1142,2,-285,-148,442.843,0.061,1,1,
main,1143,2,-125,72,443.169,0.054,1,1,
main,1144,2,-513,40,443.5,0.054,1,2,
main,1145,2,316,-315,443.71500000000003,0.021,1,2,
main,1146,2,322,-5,443.933,0.022,1,2,
main,1147,2,557,-306,444.149,0.021,1,2,
main,1148,2,177,215,444.368,0.025,1,2,
main,1149,2,533,161,444.586,0.026000000000000002,1,2,
main,1150,2,152,8,444.801,0.019,1,2,
main,1151,2,418,323,445.017,0.021,1,2,
main,1152,2,497,-50,445.232,0.021,1,2,
main,1153,2,243,324,445.446,0.024,1,2,
main,1154,2,680,138,445.66,0.029,1,2,
main,1155,2,232,-223,445.88100000000003,0.035,1,2,
main,1156,2,310,-120,446.09700000000004,0.028,1,2,
main,1157,2,402,-42,446.315,0.033,1,2,
main,1158,2,217,-164,446.531,0.022,1,2,
main,1159,2,373,60,446.75,0.026000000000000002,1,2,
main,1160,2,424,175,446.968,0.026000000000000002,1,2,
main,1161,2,113,154,447.187,0.025,1,2,
main,1162,2,680,-77,447.404,0.023,1,2,
main,1163,2,491,78,447.622,0.021,1,2,
main,1164,2,427,55,447.83500000000004,0.02,1,2,
main,1165,2,680,-46,448.052,0.02,1,2,
main,1166,2,334,-79,448.269,0.022,1,2,
main,1167,2,563,-380,448.48400000000004,0.025,1,2,
main,1168,2,330,-110,448.701,0.025,1,2,
main,1169,2,314,-106,448.921,0.028,1,2,
main,1170,2,333,-57,449.139,0.024,1,2,
main,1171,2,311,-11,449.355,0.025,1,2,
main,1172,2,604,-34,449.576,0.028,1,2,
main,1173,2,519,176,449.794,0.022,1,2,
main,1174,2,593,-146,450.009,0.022,1,2,
main,1175,2,231,226,450.225,0.023,1,2,
main,1176,2,205,305,450.443,0.025,1,2,
main,1177,2,562,-368,450.658,0.021,1,2,
main,1178,2,537,-24,450.877,0.024,1,2,
main,1179,2,90,-151,451.09000000000003,0.02,1,2,
main,1180,2,61,246,451.30400000000003,0.023,1,2,
main,1181,2,-43,-312,451.517,0.019,1,2,
main,1182,2,134,-380,451.73400000000004,0.026000000000000002,1,1,
main,1183,2,-349,-380,452.058,0.053,1,1,
main,1184,2,-561,-380,452.38100000000003,0.05,1,1,
main,1185,2,-273,380,452.709,0.052000000000000005,1,1,
main,1186,2,-666,11,453.029,0.046,1,1,
main,1187,2,-332,-49,453.358,0.057,1,1,
main,1188,2,-317,-321,453.684,0.054,1,2,
main,1189,2,272,238,453.903,0.026000000000000002,1,2,
main,1190,2,-66,-39,454.12100000000004,0.025,1,2,
main,1191,2,554,-280,454.333,0.016,1,2,
main,1192,2,156,-132,454.55400000000003,0.028,1,1,
main,1193,2,-353,-139,454.879,0.055,1,1,
main,1194,2,-317,-232,455.204,0.053,1,1,
main,1195,2,-187,-272,455.531,0.05,1,1,
main,1196,2,-78,-211,455.857,0.053,1,1,
main,1197,2,-511,-2,456.18600000000004,0.055,1,2,
main,1198,2,67,182,456.406,0.027,1,2,
main,1199,2,342,-109,456.625,0.025,1,2,
main,1200,2,-60,-24,456.842,0.024,1,2,
